"","V1","V2"
"145",0.192439756939804,-0.238846666825388
"146",0.158170585809746,-0.392231146299713
"147",0.877777777777778,0.178263869410952
"148",1.13289192143197,0.436809666005796
"149",0.947197977265941,0.364901995056171
"150",1.09507551320994,0.258745227891854
"151",0.98230421143055,0.549965170626803
"152",1.18888888888889,0.12816783886267
"153",1.208369468386,0.694034485642909
"154",0.877777777777778,0.882164848829193
"155",1.06553283710516,0.767594327951648
"156",3.19999289043992,-0.673709111738948
"157",3.19999289043992,-0.338790888261052
"158",3.19999289043992,0.338790888261052
"159",3.19999289043992,0.673709111738948
"160",0.0259920433663482,-0.715743452939265
"161",-0.106273482535554,-0.776101838206934
"162",0.255555555555556,-0.752269017940818
"163",0.262936006620877,-0.557083174414105
"164",0.639957001775366,-0.557063504556813
"165",0.451443866550169,-0.506516355705585
"166",0.494732107344292,-0.721873828117464
"167",0.605431243965656,-0.309026777680732
"168",0.255555555555556,-0.908678488850946
"169",0.566666666666667,-0.870262367083795
"170",0.70112577212769,-0.736551959840511
"171",0.877777777777778,-0.812180933163415
"172",-0.306199980928516,-0.718704010896027
"173",-0.748417230259608,-0.226626111855858
"174",-0.646029841230658,0.417882668958956
"175",1.52701552397055,0.460847981041645
"176",0.919538491781261,-0.391725547374459
"177",0.846289023410144,-0.58691381424439
"178",1.19646772569513,-0.606988953851551
"179",1.0245025829073,-0.542454566157203
"180",1.05299629651746,-0.734238632099435
"181",1.20305674118967,-0.328045736164704
"182",1.18888888888889,-0.844640004635249
"183",0.566666666666666,-0.147039697852236
"184",1.3256162406136,0.519944626099173
"185",1.31768148951363,0.302966961448269
"186",1.49226934121468,0.715163366895136
"187",1.35325987748459,0.665089034043751
"188",1.5,0.216216995646776
"189",0.785626971107344,-0.262477607538431
"190",0.753407987181547,-0.4298547883279
"191",0.947478794791356,-0.228781432741612
"192",1.57205972998095,-0.476311514637392
"193",1.18888888888889,-0.157892950840855
"194",1.81374278479268,0.629553794929329
"195",1.5,0.877597302674264
"196",1.4290043612207,-0.299027754102072
"197",1.33621992243291,-0.470740659898389
"198",1.41995722631292,-0.696428691087917
"199",1.627861560793,-0.284923783904479
"200",1.9741125407057,-0.489706986819538
"201",1.81111111111111,-0.209975155531799
"202",1.77479916222834,-0.431594320026423
"203",1.99859977666066,-0.288081251376511
"204",1.72334740643431,-0.680271652758596
"205",2.31100371796072,-0.428322227661466
"206",2.12222222222222,-0.165567656800592
"207",2.16596512995648,-0.333333938187529
"208",1.841122068243,-0.574978033638783
"209",1.89460900104617,-0.753319458074582
"210",1.81111111111111,-0.889327421448449
"211",2.12222222222222,-0.758748031589552
"212",1.5,-0.147981048280319
"213",1.27747344539524,-0.72851864786175
"214",1.5,-0.849631489890188
"215",1.45218953367386,-0.556090906709406
"216",2.12222222222222,-0.914647683064862
"217",2.3710896860524,-0.681791994401792
"218",2.01107214179597,-0.644648795249217
"219",2.19207284072405,-0.579514667928743
"220",2.26535096281775,-0.780727640059192
"221",2.11239725765215,-0.463489603413472
"222",1.67201567821933,0.743741795711016
"223",1.65287958254533,0.574942627066979
"224",1.75864617373459,0.331794607931872
"225",1.83776635254698,0.804419163801563
"226",1.64669047692234,0.235140065625693
"227",2.43333333333333,-0.845177638367222
"228",2.62809635365054,-0.487010904057056
"229",2.58309255548165,-0.694576093802583
"230",2.79941127723532,-0.323237699095928
"231",2.74444444444444,-0.805802129732411
"232",2.78976505432068,-0.484635840616214
"233",2.84813674775874,-0.656653621094554
"234",2.91087206345077,-0.231468419424313
"235",2.60171017071255,-0.28792107263742
"236",2.43333333333333,-0.198071793363634
"237",2.47921458943192,-0.405449358548789
"238",2.28656620630583,-0.23984208274425
"239",2.70661222415289,-0.612695935073034
"240",2.48441036086475,-0.566806710109928
"241",1.81111111111111,0.165755706456229
"242",2.74444444444444,-0.160454145115135
"243",2.43333333333333,0.50625
"244",2.74444444444444,0.694066127694859
"245",2.8925720667978,0.649791248231018
"246",2.74444444444444,0.861923669484147
"247",2.5215153453733,0.711760077156336
"248",2.43333333333333,0.856884703646962
"249",2.26387358300894,0.681567351823481
"250",2.04263476461131,0.71460316574996
"251",2.39902480763269,0.642645376540071
"252",2.12854595623505,0.381203607376109
"253",1.95097481601294,0.301258191401323
"254",1.96777896116753,0.501112783152548
"255",2.1357695861773,0.55861655105417
"256",1.81562773411931,0.475227945980653
"257",2.27254243726627,0.464194110266309
"258",2.2851007036006,0.275985210745202
"259",2.11756808958093,0.195791286703548
"260",2.43333333333333,0.175841297949277
"261",2.63001692062766,0.341045648974639
"262",2.16982403593251,0.809052608497718
"263",2.83423232985583,0.33799094033154
"264",2.76466935550911,0.50980799333864
"265",2.7299587741623,0.194725381091621
"266",2.59847479413973,0.557063679744956
"267",2.46229344146937,0.341045648974639
